Course-Sec,Day,Time,Location
CHEM101-01,W,0800-0850,63-325
CHEM101-01,UTR,0800-0850,63-362
CHEM101-02,W,0900-0950,63-325
CHEM101-02,UTR,0800-0850,63-362
CHEM101-03,W,1000-1050,63-121
CHEM101-03,UTR,0800-0850,63-362
CHEM101-04,W,0800-0850,63-221
CHEM101-04,UTR,0900-0950,63-362
CHEM101-05,W,0900-0950,63-227
CHEM101-05,UTR,0900-0950,63-362
CHEM101-06,W,1000-1050,63-223
CHEM101-06,UTR,0900-0950,63-362
CHEM101-07,M,0800-0850,63-325
CHEM101-07,UTR,1000-1050,63-362
CHEM101-08,M,0900-0950,63-229
CHEM101-08,UTR,1000-1050,63-362
CHEM101-09,M,1000-1050,63-229
CHEM101-09,UTR,1000-1050,63-362
CHEM101-10,W,0900-0950,63-225
CHEM101-10,UTR,1100-1150,63-362
CHEM101-11,W,1000-1050,63-226
CHEM101-11,UTR,1100-1150,63-362
CHEM101-12,W,1100-1150,63-223
CHEM101-12,UTR,1100-1150,63-362
CHEM101-13,W,1200-1250,63-024
CHEM101-13,UTR,1200-1250,63-362
CHEM101-14,W,1300-1350,63-022
CHEM101-14,UTR,1200-1250,63-362
CHEM101-15,W,1400-1450,63-024
CHEM101-15,UTR,1200-1250,63-362
CHEM101-16,W,1200-1250,63-026
CHEM101-16,UTR,1300-1350,63-331
CHEM101-17,W,1300-1350,63-024
CHEM101-17,UTR,1300-1350,63-331
CHEM101-18,W,1400-1450,63-026
CHEM101-18,UTR,1300-1350,63-331
CHEM101-51,U,0800-1050,75-302
CHEM101-52,M,1100-1350,75-None
CHEM101-54,M,0800-1050,75-302
CHEM101-55,M,0800-1050,75-304
CHEM101-56,M,0800-1050,75-306
CHEM101-57,M,0800-1050,75-308
CHEM101-58,M,0800-1050,75-310
CHEM101-59,M,1100-1350,75-304
CHEM101-60,M,1100-1350,75-306
CHEM101-61,M,1100-1350,75-308
CHEM101-62,M,1100-1350,None
CHEM101-63,M,1100-1350,75-312
CHEM101-64,T,1400-1650,75-310
CHEM101-65,T,1400-1650,75-312
CHEM101-66,T,1400-1650,75-306
CHEM101-67,T,1400-1650,75-308
CHEM101-68,T,0800-1050,75-302
CHEM101-69,T,1100-1350,75-304
CHEM101-70,T,1400-1650,75-302
CHEM101-71,T,1400-1650,75-304
CHEM101-72,T,1400-1650,75-309
CHEM101-73,W,0800-1050,75-302
CHEM101-74,W,0800-1050,75-304
CHEM101-75,W,1100-1350,75-302
CHEM101-76,W,1100-1350,75-304
CHEM101-77,W,1100-1350,75-306
CHEM101-78,W,1100-1350,75-308
CHEM101-79,W,1400-1650,75-302
CHEM101-80,W,1400-1650,75-304
CHEM101-81,W,1400-1650,75-306
CHEM101-82,W,1400-1650,75-308
CHEM101-83,W,1400-1650,75-310
CHEM101-84,W,1400-1650,75-312
CHEM101-85,W,1400-1650,75-309
CHEM101-86,R,0800-1050,75-302
CHEM101-87,R,1300-1550,75-304
CHEM101-F22,M,0800-0850,7-113
CHEM101-F22,UTR,1000-1050,14-108
CHEM101-F23,M,0900-0950,7-113
CHEM101-F23,UTR,1000-1050,14-108
CHEM101-F24,M,1000-1050,7-102
CHEM101-F24,UTR,1000-1050,14-108
CHEM101-F25,W,0800-0850,7-113
CHEM101-F25,UTR,0900-0950,14-108
CHEM101-F26,W,0900-0950,7-113
CHEM101-F26,UTR,0900-0950,14-108
CHEM101-F27,W,1000-1050,7-102
CHEM101-F27,UTR,0900-0950,14-108
CHEM101-F51,U,1400-1650,75-304
CHEM101-F52,U,1400-1650,75-306
CHEM101-F53,U,1400-1650,75-308
CHEM101-F54,U,1400-1650,75-310
CHEM101-F55,U,1400-1650,75-312
CHEM101-F56,M,1400-1650,75-306
CHEM101-F57,M,1400-1650,75-308
CHEM101-F58,M,1400-1650,75-310
CHEM101-F59,M,1400-1650,75-312
CHEM101-F60,M,1400-1650,75-312
COE 233-02,UTR,0900-0950,59-2009
COE 233-03,UT,1230-1345,24-146
COE 233-04,MW,1230-1345,22-130
COE 292-01,UTR,0800-0850,24-135
COE 292-02,UTR,0800-0850,22-132
COE 292-03,UTR,0900-0950,24-135
COE 292-04,UTR,0900-0950,76-1124
COE 292-05,UTR,1000-1050,23-011
COE 292-06,UTR,1000-1050,24-178
COE 292-07,UTR,1100-1150,59-1014
COE 292-08,UTR,1100-1150,76-1126
COE 292-09,UTR,1200-1250,24-178
COE 292-10,UTR,1300-1350,59-1005
COE 292-11,UTR,1000-1050,24-116
COE 292-12,MW,0930-1045,59-2022
COE 292-13,MW,0800-0915,24-178
COE 292-14,MW,0830-0945,59-2004
COE 292-15,MW,1000-1115,24-236A
COE 292-16,UTR,1100-1150,22-132
COE 292-17,UTR,1000-1050,24-249
COE 292-18,UTR,1200-1250,24-141
COE 292-19,MW,0930-1045,59-2011
COE 292-20,UTR,0800-0850,24-156
CGS 392-01,U,1400-1550,59-2027
CGS 392-02,U,0800-0950,59-2027
CGS 392-03,T,1400-1550,59-2027
CGS 392-04,W,0800-0950,59-2027
CGS 392-05,M,0800-0950,59-2027
CGS 392-06,U,1000-1150,59-2027
CGS 392-07,R,1400-1550,59-2027
CGS 392-08,R,0800-0950,59-2027
CGS 392-09,M,1000-1150,59-2027
CGS 392-10,M,1200-1350,59-2027
CGS 392-11,W,1000-1150,59-2027
CGS 392-12,U,0800-0950,59-2029
CGS 392-13,R,1000-1150,59-2029
CGS 392-14,U,1200-1350,59-2029
CGS 392-15,U,1200-1350,59-2027
CGS 392-16,T,1200-1350,59-2029
CGS 392-17,T,1000-1150,59-2029
CGS 392-18,T,1200-1350,59-2027
CGS 392-19,R,1200-1350,59-2029
CGS 392-20,R,1200-1350,59-2027
CGS 392-21,M,0800-0950,59-2029
CGS 392-22,U,1400-1550,59-2029
CGS 392-23,T,0800-0950,59-2029
CGS 392-24,T,0800-0950,59-2027
CGS 392-25,T,1400-1550,59-2029
CGS 392-26,R,0800-0950,59-2029
CGS 392-27,W,0800-0950,59-2029
CGS 392-28,U,1200-1350,63-227
CGS 392-29,T,1200-1350,63-227
CGS 392-30,R,1200-1350,63-227
ENGL101-01,UTR,1400-1450,24-128
ENGL101-04,UTR,0800-0850,24-180
ENGL101-05,UTR,0900-0950,3-101
ENGL101-06,UTR,0800-0850,3-109
ENGL101-07,UTR,0900-0950,24-125
ENGL101-08,UTR,0900-0950,24-151
ENGL101-09,UTR,1000-1050,3-108
ENGL101-10,UTR,1000-1050,24-180
ENGL101-11,UTR,0900-0950,3-109
ENGL101-12,UTR,1000-1050,24-137
ENGL101-13,UTR,1000-1050,63-326
ENGL101-14,UTR,1100-1150,24-135
ENGL101-15,UTR,1100-1150,24-240
ENGL101-16,UTR,1100-1150,6-100
ENGL101-17,UTR,1200-1250,24-240
ENGL101-18,UTR,1200-1250,6-209
ENGL101-19,UTR,1300-1350,24-240
ENGL101-F20,UTR,0700-0750,7-100
ENGL101-F21,UTR,0800-0850,7-100
ENGL101-F22,UTR,0900-0950,7-113
ENGL101-F23,UTR,1000-1050,7-116
ENGL101-F24,UTR,1100-1150,7-102
ENGL101-F25,UTR,1200-1250,7-102
ENGL101-F26,UTR,1200-1250,7-100
ENGL101-F27,UTR,1300-1350,7-102
ENGL102-01,UTR,0700-0750,24-244
ENGL102-02,UTR,0800-0850,76-1128
ENGL102-03,UTR,0800-0850,24-244
ENGL102-04,UTR,0900-0950,76-2152
ENGL102-05,UTR,1000-1050,3-104
ENGL102-06,UTR,1000-1050,76-2152
ENGL102-07,UTR,1100-1150,6-103
ENGL102-08,UTR,1000-1050,6-211
ENGL102-09,UTR,1100-1150,3-108
ENGL102-10,UTR,1100-1150,76-2126
ENGL102-11,UTR,1100-1150,6-209
ENGL102-12,UTR,1200-1250,6-163
ENGL102-13,UTR,1100-1150,22-121
ENGL102-14,UTR,1100-1150,3-101
ENGL102-15,UTR,1200-1250,6-105
ENGL102-16,UTR,1100-1150,63-223
ENGL102-17,UTR,1200-1250,6-211
ENGL102-18,UTR,1200-1250,19-413
ENGL102-19,UTR,1200-1250,19-405
ENGL102-20,UTR,1300-1350,6-105
ENGL102-21,UTR,1300-1350,24-153
ENGL102-22,UTR,1300-1350,6-211
ENGL102-23,UTR,1200-1250,63-037
ENGL102-24,UTR,1300-1350,3-104
ENGL102-25,UTR,1300-1350,3-108
ENGL102-26,UTR,1400-1450,24-115
ENGL102-27,UTR,1400-1450,6-101
ENGL102-28,UTR,1400-1450,24-125
ENGL102-29,UTR,1520-1610,76-1128
ENGL102-F30,MW,1130-1245,7-113
ENGL102-F31,MW,1000-1115,7-113
ENGL102-F32,UTR,0900-0950,7-114
ENGL102-F33,UTR,1000-1050,7-114
ENGL102-F34,UTR,1100-1150,7-113
ENGL102-F35,UTR,1200-1250,7-114
ENGL102-F36,UTR,1200-1250,7-113
ENGL102-F37,UTR,1300-1350,7-113
ENGL214-01,MW,1000-1115,76-2152
ENGL214-02,UTR,0800-0850,24-149
ENGL214-03,UTR,0800-0850,24-240
ENGL214-04,UTR,0800-0850,6-209
ENGL214-05,UTR,0900-0950,24-249
ENGL214-06,UTR,0900-0950,24-180
ENGL214-07,UTR,0900-0950,24-250
ENGL214-08,UTR,0900-0950,24-156
ENGL214-09,UTR,0900-0950,6-103
ENGL214-10,UTR,1000-1050,24-135
ENGL214-11,UTR,1000-1050,24-240
ENGL214-12,UTR,1000-1050,6-103
ENGL214-13,UTR,1000-1050,24-240
ENGL214-14,UTR,1000-1050,6-106
ENGL214-15,UTR,1100-1150,24-240
ENGL214-16,UTR,1100-1150,6-258
ENGL214-18,UTR,1100-1150,6-166
ENGL214-19,UTR,1100-1150,6-200
ENGL214-20,UTR,1200-1250,63-034
ENGL214-22,UTR,1200-1250,6-106
ENGL214-23,UTR,1300-1350,63-031
ENGL214-24,UTR,1300-1350,63-124
ENGL214-25,UTR,1300-1350,6-106
ENGL214-26,UTR,1400-1450,63-026
ENGL214-27,UTR,1400-1450,6-103
ENGL214-28,UTR,1400-1450,6-105
ENGL214-30,UTR,0700-0750,24-178
ENGL214-31,UTR,0800-0850,24-178
ENGL214-32,UTR,0800-0850,24-250
ENGL214-F29,UTR,1400-1450,7-100
IAS 111-03,MW,0800-0850,59-1009
IAS 111-05,MW,0800-0850,63-127
IAS 111-07,UT,0800-0850,24-115
IAS 111-10,TR,1200-1250,6-200
IAS 111-11,UT,1300-1350,6-163
IAS 111-12,MW,1000-1050,59-2003
IAS 111-16,MW,0700-0750,63-127
IAS 111-18,UT,1400-1450,6-163
IAS 111-19,UT,1200-1250,6-101
IAS 111-22,TR,1100-1150,6-257
IAS 111-28,MW,1200-1250,59-1011
IAS 111-29,MW,1400-1450,59-1003
IAS 111-30,TR,0900-0950,6-101
IAS 111-31,TR,0800-0850,6-103
IAS 111-32,MW,0900-0950,59-1003
IAS 111-33,MW,1300-1350,59-1007
IAS 111-34,TR,1000-1050,6-200
IAS 111-35,UT,1000-1050,24-151
IAS 111-36,MW,0900-0950,63-127
IAS 111-41,UT,0900-0950,24-158
IAS 111-F29,UT,1300-1350,7-100
IAS 111-F43,MW,0900-0950,7-100
IAS 111-F44,MW,1000-1050,7-100
IAS 111-F45,MW,0800-0850,7-100
IAS 111-F46,UT,1400-1450,7-102
IAS 111-F47,UT,1500-1550,7-100
IAS 111-F48,UT,0800-0850,7-119
IAS 111-F49,UT,0900-0950,7-119
IAS 111-F50,UT,1000-1050,7-119
IAS 121-02,MW,0900-0950,24-165
IAS 121-07,UT,0800-0850,24-128
IAS 121-08,MW,0800-0850,24-146
IAS 121-09,UT,0900-0950,63-232
IAS 121-10,MW,1100-1150,59-1010
IAS 121-13,TR,1100-1150,59-1017
IAS 121-15,UT,0700-0750,6-106
IAS 121-16,UT,1100-1150,63-125
IAS 121-17,UT,0800-0850,6-106
IAS 121-19,UT,1000-1050,63-224
IAS 121-20,UT,0900-0950,6-106
IAS 121-22,MW,1000-1050,59-2013
IAS 121-25,MW,1100-1150,59-1015
IAS 121-28,TR,1200-1250,59-1017
IAS 121-29,MW,1000-1050,59-1017
IAS 121-31,UT,1000-1050,24-125
IAS 121-32,UT,0900-0950,24-178
IAS 121-34,TR,1000-1050,59-2015
IAS 121-F01,UT,0900-0950,7-100
IAS 121-F03,UT,1000-1050,7-102
IAS 121-F30,UT,1100-1150,7-100
IAS 121-F31,UT,1200-1250,7-116
IAS 212-02,UT,0900-0950,24-244
IAS 212-04,MW,1000-1050,59-2004
IAS 212-06,MW,0900-0950,24-236A
IAS 212-08,MW,0800-0850,24-240
IAS 212-09,UT,0900-0950,6-211
IAS 212-10,MW,0900-0950,63-124
IAS 212-11,UT,0800-0850,24-116
IAS 212-12,MW,1100-1150,59-1014
IAS 212-13,MW,1100-1150,59-1016
IAS 212-15,UT,0700-0750,24-250
IAS 212-16,MW,0700-0750,24-165
IAS 212-17,UT,0800-0850,24-249
IAS 212-18,MW,0800-0850,24-165
IAS 212-21,UT,0800-0850,59-1016
IAS 212-22,MW,1100-1150,63-326
IAS 212-26,UT,0900-0950,59-1008
IAS 212-27,UT,1000-1050,6-257
IAS 212-28,MW,0900-0950,59-2003
IAS 212-29,UT,0900-0950,24-236A
IAS 212-30,MW,1000-1050,63-326
IAS 212-31,UT,1100-1150,63-226
IAS 212-32,UT,1100-1150,6-201
IAS 212-33,UT,1200-1250,63-139
IAS 212-34,MW,1200-1250,59-1005
IAS 212-36,MW,1300-1350,59-1011
IAS 212-37,UT,1000-1050,59-2024
IAS 212-38,MW,0900-0950,24-116
IAS 212-39,UT,1000-1050,24-141
IAS 212-99,MW,1000-1050,24-158
IAS 212-F01,MW,1200-1250,7-100
IAS 212-F02,UT,1200-1250,7-120
ICS 104-01,UT,0800-0850,24-120
ICS 104-02,UT,0900-0950,24-120
ICS 104-03,UT,1000-1050,24-120
ICS 104-04,MW,0900-0950,24-120
ICS 104-05,MW,1100-1150,59-1001
ICS 104-06,MW,1300-1350,24-120
ICS 104-51,M,0800-1040,23-070
ICS 104-52,W,0800-1040,23-070
ICS 104-53,U,1100-1340,23-070
ICS 104-54,T,1100-1340,23-070
ICS 104-55,U,1400-1640,23-070
ICS 104-56,M,1400-1640,23-070
ICS 104-57,T,1400-1640,23-070
ICS 104-58,W,1400-1640,23-070
ICS 104-59,M,0800-1040,23-077
ICS 104-60,W,0800-1040,23-077
ICS 104-61,U,1100-1340,23-077
ICS 104-62,T,1100-1340,23-077
ICS 104-63,U,1400-1640,23-077
ICS 104-64,M,1400-1640,23-077
ICS 104-65,T,1400-1640,23-077
ICS 104-F11,MW,0800-0850,7-116
ICS 104-F12,MW,0900-0950,7-116
ICS 104-F13,MW,1100-1150,7-116
ICS 104-F71,M,1100-1340,7-137
ICS 104-F72,M,1400-1640,7-137
ICS 104-F73,W,1100-1340,7-137
ICS 104-F74,W,1400-1640,7-137
ICS 108-01,MW,0800-0915,22-339
ICS 108-01,MW,0930-1045,22-339
ICS 108-02,MW,1100-1215,22-335
ICS 108-02,MW,1230-1345,22-335
ICS 108-03,MW,1100-1215,22-339
ICS 108-03,MW,1230-1345,22-339
ICS 108-04,MW,0800-0915,22-335
ICS 108-04,MW,0930-1045,22-335
ICS 108-05,MW,1400-1515,22-339
ICS 108-05,MW,1530-1645,22-339
ICS 108-06,MW,1400-1515,22-335
ICS 108-06,MW,1530-1645,22-335
ICS 108-F11,UT,0800-0915,7-137
ICS 108-F11,UT,0930-1045,7-137
ICS 108-F12,UT,1100-1215,7-137
ICS 108-F12,UT,1230-1345,7-137
ICS 108-F13,UT,1400-1515,7-137
ICS 108-F13,UT,1530-1645,7-137
ICS 202-01,UTR,0800-0850,22-125
ICS 202-02,UTR,0900-0950,24-165
ICS 202-03,UTR,1100-1150,22-119
ICS 202-05,UTR,0900-0950,22-127
ICS 202-06,UTR,1100-1150,23-011
ICS 202-51,U,1400-1640,22-335
ICS 202-52,T,1400-1640,22-335
ICS 202-53,R,1400-1640,22-335
ICS 202-54,U,1400-1640,22-339
ICS 202-55,T,1400-1640,22-333
ICS 202-56,R,1400-1640,22-339
ICS 202-57,U,1100-1340,22-339
ICS 253-01,UTR,0800-0850,24-158
ICS 253-02,UTR,1000-1050,24-146
ICS 253-03,UTR,1100-1150,24-128
ICS 253-04,UTR,1000-1050,24-158
ICS 321-01,UTR,0800-0850,24-125
ICS 321-02,UTR,0900-0950,24-115
ICS 321-03,UTR,1100-1150,59-2022
ICS 321-05,UTR,0900-0950,24-141
ICS 343-01,UTR,0900-0950,24-240
ICS 343-02,UTR,1000-1050,24-165
ICS 343-03,UTR,1200-1250,22-127
ICS 343-51,U,1400-1640,22-347A
ICS 343-52,T,1400-1640,22-347A
ICS 343-53,R,1400-1640,22-347A
ICS 343-54,U,1100-1340,22-347A
ICS 343-55,T,1100-1340,22-347A
ICS 343-56,M,1400-1640,22-347A
ICS 343-57,W,1400-1640,22-347A
ICS 344-01,UTR,0800-0850,24-165
ICS 344-02,UTR,0900-0950,22-132
ICS 344-03,UTR,1100-1150,24-158
ICS 433-01,UTR,1000-1050,22-130
ICS 433-51,R,1720-2000,22-336
