Course-Sec,Day,Time,Location
SWE 206-01,MW,0800-0850,23-011
SWE 206-02,MW,0900-0950,22-127
SWE 206-03,MW,1100-1150,22-125
SWE 206-04,MW,1300-1350,22-132
SWE 206-51,U,1400-1640,22-334
SWE 206-52,M,1400-1640,22-334
SWE 206-53,T,1400-1640,22-334
SWE 206-54,W,1400-1640,22-334
SWE 206-55,R,1400-1640,22-334
SWE 216-01,MW,1000-1115,24-137
SWE 216-02,MW,1230-1345,24-137
SWE 316-01,UTR,1000-1050,22-127
SWE 316-02,UTR,1100-1150,59-2017
SWE 326-01,UTR,0800-0850,59-2002
SWE 326-02,UTR,0900-0950,24-153
SWE 326-03,UTR,1100-1150,24-116
SWE 326-04,UTR,0800-0850,22-119
SWE 326-05,UTR,1000-1050,23-014
SWE 363-01,MW,0830-0945,24-115
SWE 363-02,MW,1000-1115,24-128
SWE 363-03,MW,0830-0945,24-240
SWE 363-04,MW,1000-1115,22-119
SWE 387-01,MW,1000-1115,23-014
SWE 387-02,MW,1230-1345,22-125
SWE 411-01,W,1720-2000,24-240
MATH101-01,M,0800-0850,5-101
MATH101-01,UTR,0800-0850,63-331
MATH101-02,M,0900-0950,5-101
MATH101-02,UTR,0800-0850,63-331
MATH101-03,M,1000-1050,5-101
MATH101-03,UTR,0800-0850,63-331
MATH101-04,W,1100-1150,22-231
MATH101-04,UTR,1200-1250,24-121
MATH101-05,W,1200-1250,22-231
MATH101-05,UTR,1200-1250,24-121
MATH101-F31,M,0800-0850,7-225
MATH101-F31,UTR,1000-1050,7-121
MATH101-F32,M,0900-0950,7-225
MATH101-F32,UTR,1000-1050,7-121
MATH102-01,M,0800-0850,22-231
MATH102-01,UTR,0800-0850,24-121
MATH102-02,M,0900-0950,22-231
MATH102-02,UTR,0800-0850,24-121
MATH102-03,M,1000-1050,22-231
MATH102-03,UTR,0800-0850,24-121
MATH102-04,W,0800-0850,5-101
MATH102-04,UTR,0900-0950,24-121
MATH102-05,W,0900-0950,5-101
MATH102-05,UTR,0900-0950,24-121
MATH102-06,W,1000-1050,5-101
MATH102-06,UTR,0900-0950,24-121
MATH102-07,W,1100-1150,5-101
MATH102-07,UTR,1000-1050,59-1001
MATH102-08,W,1200-1250,5-101
MATH102-08,UTR,1000-1050,59-1001
MATH102-09,W,1300-1350,5-101
MATH102-09,UTR,1000-1050,59-1001
MATH102-10,M,1100-1150,5-101
MATH102-10,UTR,1100-1150,24-121
MATH102-11,M,1200-1250,5-101
MATH102-11,UTR,1100-1150,24-121
MATH102-12,M,1300-1350,5-101
MATH102-12,UTR,1100-1150,24-121
MATH102-13,M,0800-0850,5-202
MATH102-13,UTR,0700-0750,59-1001
MATH102-14,M,0900-0950,5-202
MATH102-14,UTR,0700-0750,59-1001
MATH102-15,M,1000-1050,5-202
MATH102-15,UTR,0700-0750,59-1001
MATH102-16,W,0800-0850,5-202
MATH102-16,UTR,0900-0950,63-331
MATH102-17,W,0900-0950,5-202
MATH102-17,UTR,0900-0950,63-331
MATH102-18,W,1000-1050,5-202
MATH102-18,UTR,0900-0950,63-331
MATH102-19,W,1100-1150,5-202
MATH102-19,UTR,1300-1350,59-1001
MATH102-20,W,1200-1250,5-202
MATH102-20,UTR,1300-1350,59-1001
MATH102-21,W,1300-1350,5-202
MATH102-21,UTR,1300-1350,59-1001
MATH102-22,M,1100-1150,5-202
MATH102-22,UTR,1200-1250,24-120
MATH102-23,M,1200-1250,5-202
MATH102-23,UTR,1200-1250,24-120
MATH102-24,M,1300-1350,5-202
MATH102-24,UTR,1200-1250,24-120
MATH102-F31,W,0800-0850,7-220
MATH102-F31,UTR,0800-0850,14-108
MATH102-F32,W,0900-0950,7-220
MATH102-F32,UTR,0800-0850,14-108
MATH102-F33,W,1000-1050,7-220
MATH102-F33,UTR,0800-0850,14-108
MATH102-F34,M,0800-0850,7-220
MATH102-F34,UTR,1400-1450,14-108
MATH102-F35,M,0900-0950,7-220
MATH102-F35,UTR,1400-1450,14-108
MATH102-F36,M,1000-1050,7-220
MATH102-F36,UTR,1400-1450,14-108
MATH102-F37,W,1200-1250,7-220
MATH102-F37,UTR,0800-0850,14-108
MATH102-F38,M,1100-1150,7-220
MATH102-F38,UTR,1400-1450,14-108
MATH201-01,UTR,0800-0850,59-1003
MATH201-02,UTR,0900-0950,59-1017
MATH201-03,UTR,0900-0950,59-1007
MATH201-04,UTR,1000-1050,59-2003
MATH201-05,UTR,1000-1050,24-250
MATH201-06,UTR,1100-1150,63-323
MATH201-07,UTR,1200-1250,63-229
MATH201-08,UTR,1100-1150,59-2011
MATH201-09,UTR,1400-1450,59-2018
MATH201-10,UTR,1300-1350,59-2023
MATH201-11,UTR,1300-1350,59-2009
MATH201-12,UTR,1200-1250,63-221
MATH201-13,UTR,1300-1350,59-2004
MATH201-F31,UTR,0900-0950,7-116
MATH201-F32,UTR,1000-1050,7-224
MATH208-01,UTR,0900-0950,59-2015
MATH208-02,UTR,0900-0950,59-1014
MATH208-03,UTR,1000-1050,63-135
MATH208-04,UTR,0800-0850,59-2017
MATH208-05,UTR,0800-0850,59-2015
MATH208-06,UTR,1100-1150,63-325
MATH208-07,UTR,1400-1450,59-1011
MATH208-08,UTR,1400-1450,63-121
MATH208-09,UTR,1100-1150,63-137
MATH208-10,UTR,1300-1350,63-121
MATH208-11,UTR,1000-1050,59-1003
MATH208-12,UTR,1200-1250,63-328
MATH208-13,UTR,1200-1250,59-1010
MATH208-14,UTR,1500-1550,59-1003
MATH208-15,UTR,1100-1150,63-228
STAT319-01,UTR,0800-0850,59-2009
STAT319-01,M,0700-0850,22-333
STAT319-02,UTR,0900-0950,59-2022
STAT319-02,M,0700-0850,22-334
STAT319-03,UTR,1000-1050,59-1017
STAT319-03,W,0700-0850,22-333
STAT319-04,UTR,0900-0950,59-2023
STAT319-04,W,0700-0850,22-334
STAT319-05,UTR,1000-1050,59-1015
STAT319-05,M,0900-1050,22-333
STAT319-06,UTR,1100-1150,63-321
STAT319-06,M,0900-1050,22-334
STAT319-07,UTR,1100-1150,59-1005
STAT319-07,W,0900-1050,22-333
STAT319-08,UTR,1300-1350,59-1017
STAT319-08,W,0900-1050,22-334
STAT319-09,UTR,1200-1250,59-2011
STAT319-09,M,1100-1250,22-333
STAT319-10,UTR,1400-1450,59-1014
STAT319-10,M,1200-1350,22-334
STAT319-11,UTR,1500-1550,59-1005
STAT319-11,W,1100-1250,22-333
STAT319-12,UTR,0800-0850,59-2018
STAT319-12,M,1400-1550,5-202
BUS 200-01,UT,1100-1215,59-2018
BUS 200-02,UT,1230-1345,59-1007
BUS 200-03,UT,1400-1515,24-141
BUS 200-04,UT,1230-1345,59-2021
BUS 200-05,MW,1100-1215,24-165
BUS 200-06,MW,0930-1045,59-2017
BUS 200-07,MW,1100-1215,59-1007
BUS 200-09,MW,1400-1515,59-1015
BUS 200-10,MW,1530-1645,24-120
BUS 200-12,MW,1230-1345,59-1013
PE  101-01,UT,0800-0850,11-130
PE  101-02,UT,0900-0950,11-130
PE  101-03,UT,1000-1050,11-130
PE  101-04,UT,1100-1150,11-130
PE  101-05,UT,1300-1350,11-130
PE  101-06,UT,1000-1050,11-100
PE  101-07,UT,1100-1150,11-100
PE  101-08,UT,1300-1350,11-100
PE  101-09,UT,1400-1450,11-100
PE  101-10,UT,1520-1610,11-100
PE  101-11,UT,0800-0850,11-131
PE  101-12,UT,0900-0950,11-131
PE  101-13,UT,1000-1050,11-131
PE  101-14,UT,1100-1150,11-131
PE  101-15,UT,1300-1350,11-131
PE  101-16,MW,0800-0850,11-130
PE  101-17,MW,0900-0950,11-130
PE  101-18,MW,1000-1050,11-130
PE  101-19,MW,1100-1150,11-130
PE  101-20,MW,1300-1350,11-130
PE  101-21,MW,0900-0950,11-131
PE  101-22,MW,1000-1050,11-131
PE  101-23,MW,1100-1150,11-131
PE  101-24,MW,1300-1350,11-131
PE  101-25,MW,1400-1450,11-131
PE  101-26,MW,1000-1050,11-100
PE  101-27,MW,1100-1150,11-100
PE  101-28,MW,1300-1350,11-100
PE  101-29,MW,1400-1450,11-100
PE  101-30,MW,1520-1610,11-100
PE  101-F01,UT,0800-0850,CC-None
PE  101-F02,UT,0900-0950,11-130
PE  101-F03,UT,1000-1050,CC-None
PE  101-F04,UT,1100-1150,CC-None
PE  101-F05,MW,1000-1050,CC-None
PE  101-F06,MW,1100-1150,CC-None
PE  101-F07,MW,1300-1350,CC-None
PE  101-F08,MW,1400-1450,CC-None
PHYS101-01,M,1200-1250,59-1001
PHYS101-01,UTR,0900-0950,59-1001
PHYS101-02,M,1200-1250,59-1001
PHYS101-02,UTR,0900-0950,59-1001
PHYS101-03,M,1200-1250,59-1001
PHYS101-03,UTR,0900-0950,59-1001
PHYS101-04,M,0900-0950,6-105
PHYS101-04,UTR,1000-1050,63-331
PHYS101-05,M,1000-1050,6-105
PHYS101-05,UTR,1000-1050,63-331
PHYS101-06,M,1200-1250,6-105
PHYS101-06,UTR,1000-1050,63-331
PHYS101-07,M,0900-0950,59-1005
PHYS101-07,UTR,1100-1150,6-125
PHYS101-08,M,1000-1050,59-1015
PHYS101-08,UTR,1100-1150,6-125
PHYS101-09,M,1200-1250,6-169
PHYS101-09,UTR,1100-1150,6-125
PHYS101-12,M,1200-1250,6-103
PHYS101-12,UTR,1200-1250,59-1001
PHYS101-13,M,1200-1250,6-163
PHYS101-13,UTR,1300-1350,6-125
PHYS101-200,None,None,None
PHYS101-51,U,0800-1040,None
PHYS101-52,U,0800-1040,None
PHYS101-53,U,0800-1040,None
PHYS101-54,U,1400-1640,None
PHYS101-55,U,1400-1640,None
PHYS101-56,U,1400-1640,None
PHYS101-57,M,0800-1040,None
PHYS101-58,M,0800-1040,None
PHYS101-59,M,0800-1040,None
PHYS101-60,M,1400-1640,None
PHYS101-61,M,1400-1640,None
PHYS101-62,M,1400-1640,None
PHYS101-63,T,0800-1040,None
PHYS101-64,T,0800-1040,None
PHYS101-65,T,0800-1040,None
PHYS101-66,T,1400-1640,None
PHYS101-67,T,1400-1640,None
PHYS101-68,T,1400-1640,None
PHYS101-69,W,0800-1040,None
PHYS101-70,W,0800-1040,None
PHYS101-71,W,0800-1040,None
PHYS101-72,W,1400-1640,None
PHYS101-73,W,1400-1640,None
PHYS101-74,W,1400-1640,None
PHYS101-F31,M,1000-1050,14-108
PHYS101-F31,UTR,1200-1250,14-108
PHYS101-F32,M,1000-1050,14-108
PHYS101-F32,UTR,1200-1250,14-108
PHYS101-F33,M,1000-1050,14-108
PHYS101-F33,UTR,1200-1250,14-108
PHYS101-F59,M,1300-1540,None
PHYS101-F68,W,1000-1240,None
PHYS101-F71,W,1300-1540,None
PHYS101-F80,U,1300-1540,None
PHYS101-F81,U,1300-1540,None
PHYS101-F82,T,1300-1540,None
PHYS101-F83,M,0700-0940,None
PHYS101-F84,W,0700-0940,None
PHYS102-01,W,0800-0850,59-1005
PHYS102-01,UTR,0800-0850,59-1001
PHYS102-02,W,0900-0950,59-1009
PHYS102-02,UTR,0800-0850,59-1001
PHYS102-03,W,1200-1250,59-2004
PHYS102-03,UTR,0800-0850,59-1001
PHYS102-04,W,0800-0850,6-165
PHYS102-04,UTR,0800-0850,6-125
PHYS102-05,W,0900-0950,6-103
PHYS102-05,UTR,0800-0850,6-125
PHYS102-06,W,1200-1250,6-103
PHYS102-06,UTR,0800-0850,6-125
PHYS102-07,W,0800-0850,6-103
PHYS102-07,UTR,0900-0950,6-125
PHYS102-08,W,0900-0950,6-165
PHYS102-08,UTR,0900-0950,6-125
PHYS102-09,W,1200-1250,6-165
PHYS102-09,UTR,0900-0950,6-125
PHYS102-10,W,0900-0950,6-169
PHYS102-10,UTR,1000-1050,6-125
PHYS102-100,W,1400-1640,None
PHYS102-101,U,1100-1340,None
PHYS102-11,W,1000-1050,6-105
PHYS102-11,UTR,1000-1050,6-125
PHYS102-12,W,1200-1250,6-105
PHYS102-12,UTR,1000-1050,6-125
PHYS102-13,W,0900-0950,6-125
PHYS102-13,UTR,1000-1050,24-121
PHYS102-14,W,0900-0950,6-125
PHYS102-14,UTR,1000-1050,24-121
PHYS102-15,W,0900-0950,6-125
PHYS102-15,UTR,1000-1050,24-121
PHYS102-16,W,0900-0950,59-2009
PHYS102-16,UTR,1100-1150,59-1001
PHYS102-17,W,1000-1050,6-125
PHYS102-17,UTR,1100-1150,59-1001
PHYS102-18,W,1200-1250,6-125
PHYS102-18,UTR,1100-1150,59-1001
PHYS102-19,W,0900-0950,6-101
PHYS102-19,UTR,1100-1150,63-331
PHYS102-20,W,1000-1050,6-101
PHYS102-20,UTR,1100-1150,63-331
PHYS102-200,None,None,None
PHYS102-21,W,1200-1250,63-331
PHYS102-21,UTR,1100-1150,63-331
PHYS102-22,W,1200-1250,6-101
PHYS102-22,UTR,1200-1250,6-125
PHYS102-23,W,1300-1350,6-103
PHYS102-23,UTR,1200-1250,6-125
PHYS102-25,W,1200-1250,6-169
PHYS102-25,UTR,1200-1250,63-331
PHYS102-26,W,1300-1350,6-169
PHYS102-26,UTR,1200-1250,63-331
PHYS102-56,U,1400-1640,None
PHYS102-57,U,1400-1640,None
PHYS102-58,U,1400-1640,None
PHYS102-59,U,1400-1640,None
PHYS102-60,U,1400-1640,None
PHYS102-61,M,0800-1040,None
PHYS102-62,M,0800-1040,None
PHYS102-63,M,0800-1040,None
PHYS102-64,M,0800-1040,None
PHYS102-65,M,0800-1040,None
PHYS102-66,M,1100-1340,None
PHYS102-67,M,1100-1340,None
PHYS102-68,M,1100-1340,None
PHYS102-69,M,1100-1340,None
PHYS102-70,M,1100-1340,None
PHYS102-71,M,1400-1640,None
PHYS102-72,M,1400-1640,None
PHYS102-73,M,1400-1640,None
PHYS102-74,M,1400-1640,None
PHYS102-75,M,1400-1640,None
PHYS102-76,T,0800-1040,None
PHYS102-77,T,0800-1040,None
PHYS102-78,T,0800-1040,None
PHYS102-79,T,0800-1040,None
PHYS102-80,T,0800-1040,None
PHYS102-81,T,1400-1640,None
PHYS102-82,T,1400-1640,None
PHYS102-83,T,1400-1640,None
PHYS102-84,T,1400-1640,None
PHYS102-85,T,1400-1640,None
PHYS102-86,W,0800-1040,None
PHYS102-87,W,0800-1040,None
PHYS102-88,W,0800-1040,None
PHYS102-89,W,0800-1040,None
PHYS102-90,W,0800-1040,None
PHYS102-91,W,1100-1340,None
PHYS102-92,W,1100-1340,None
PHYS102-93,W,1100-1340,None
PHYS102-94,W,1100-1340,None
PHYS102-95,W,1100-1340,None
PHYS102-96,W,1400-1640,None
PHYS102-97,W,1400-1640,None
PHYS102-98,W,1400-1640,None
PHYS102-99,W,1400-1640,None
PHYS102-F31,W,0800-0850,14-108
PHYS102-F31,UTR,0800-0850,14-111
PHYS102-F32,W,0800-0850,14-108
PHYS102-F32,UTR,0800-0850,14-111
PHYS102-F34,W,1000-1050,14-108
PHYS102-F34,UTR,1300-1350,14-108
PHYS102-F35,W,1000-1050,14-108
PHYS102-F35,UTR,1300-1350,14-108
PHYS102-F36,W,1000-1050,14-108
PHYS102-F36,UTR,1300-1350,14-108
PHYS102-F37,W,1300-1350,14-108
PHYS102-F37,UTR,1100-1150,14-108
PHYS102-F38,W,1300-1350,14-108
PHYS102-F38,UTR,1100-1150,14-108
PHYS102-F39,W,1300-1350,14-108
PHYS102-F39,UTR,1100-1150,14-108
PHYS102-F61,M,1000-1240,None
PHYS102-F62,M,1000-1240,None
PHYS102-F63,M,1000-1240,None
PHYS102-F66,M,1300-1540,None
PHYS102-F67,M,1300-1540,None
PHYS102-F68,M,1300-1540,None
PHYS102-F77,T,1300-1540,None
PHYS102-F78,T,1300-1540,None
PHYS102-F82,W,1000-1240,None
PHYS102-F83,W,1000-1240,None
PHYS102-F84,W,1000-1240,None
PHYS102-F87,W,1300-1540,None
PHYS102-F88,W,1300-1540,None
PHYS102-F89,W,1300-1540,None
PHYS102-F90,T,1000-1240,None
PHYS102-F91,T,1000-1240,None
ISE 291-01,UTR,0900-0950,23-011
ISE 291-02,UTR,0900-0950,24-128
ISE 291-03,UTR,1000-1050,22-121
ISE 291-04,UTR,1000-1050,22-125
ISE 291-05,UTR,1100-1150,24-178
ISE 291-06,UTR,1200-1250,22-119
ISE 291-07,UTR,1300-1350,59-2011
ISE 291-08,UTR,1400-1450,24-153
ISE 291-09,UT,1100-1215,76-1124
ISE 291-10,UT,1230-1345,23-014
ISE 291-11,UT,1720-1835,24-146
ISE 291-12,MW,0830-0945,59-1015
ISE 291-13,MW,1000-1115,59-1011
ISE 291-17,MW,1720-1835,24-151
ISE 291-18,UTR,1300-1350,59-2017
ISE 291-F31,MW,1100-1215,7-102
ISE 291-F32,MW,1230-1345,7-102
