Course-Sec,Location,Day,Time
MATH101-01,5-101,M,0800-0850
MATH101-01,63-331,UTR,0800-0850
MATH101-02,5-101,M,0900-0950
MATH101-02,63-331,UTR,0800-0850
MATH101-03,5-101,M,1000-1050
MATH101-03,63-331,UTR,0800-0850
MATH101-04,22-231,W,1100-1150
MATH101-04,24-121,UTR,1200-1250
MATH101-05,22-231,W,1200-1250
MATH101-05,24-121,UTR,1200-1250
MATH101-F31,7-225,M,0800-0850
MATH101-F31,7-121,UTR,1000-1050
MATH101-F32,7-225,M,0900-0950
MATH101-F32,7-121,UTR,1000-1050
MATH102-01,22-231,M,0800-0850
MATH102-01,24-121,UTR,0800-0850
MATH102-02,22-231,M,0900-0950
MATH102-02,24-121,UTR,0800-0850
MATH102-03,22-231,M,1000-1050
MATH102-03,24-121,UTR,0800-0850
MATH102-04,5-101,W,0800-0850
MATH102-04,24-121,UTR,0900-0950
MATH102-05,5-101,W,0900-0950
MATH102-05,24-121,UTR,0900-0950
MATH102-06,5-101,W,1000-1050
MATH102-06,24-121,UTR,0900-0950
MATH102-07,5-101,W,1100-1150
MATH102-07,59-1001,UTR,1000-1050
MATH102-08,5-101,W,1200-1250
MATH102-08,59-1001,UTR,1000-1050
MATH102-09,5-101,W,1300-1350
MATH102-09,59-1001,UTR,1000-1050
MATH102-10,5-101,M,1100-1150
MATH102-10,24-121,UTR,1100-1150
MATH102-11,5-101,M,1200-1250
MATH102-11,24-121,UTR,1100-1150
MATH102-12,5-101,M,1300-1350
MATH102-12,24-121,UTR,1100-1150
MATH102-13,5-202,M,0800-0850
MATH102-13,59-1001,UTR,0700-0750
MATH102-14,5-202,M,0900-0950
MATH102-14,59-1001,UTR,0700-0750
MATH102-15,5-202,M,1000-1050
MATH102-15,59-1001,UTR,0700-0750
MATH102-16,5-202,W,0800-0850
MATH102-16,63-331,UTR,0900-0950
MATH102-17,5-202,W,0900-0950
MATH102-17,63-331,UTR,0900-0950
MATH102-18,5-202,W,1000-1050
MATH102-18,63-331,UTR,0900-0950
MATH102-19,5-202,W,1100-1150
MATH102-19,59-1001,UTR,1300-1350
MATH102-20,5-202,W,1200-1250
MATH102-20,59-1001,UTR,1300-1350
MATH102-21,5-202,W,1300-1350
MATH102-21,59-1001,UTR,1300-1350
MATH102-22,5-202,M,1100-1150
MATH102-22,24-120,UTR,1200-1250
MATH102-23,5-202,M,1200-1250
MATH102-23,24-120,UTR,1200-1250
MATH102-24,5-202,M,1300-1350
MATH102-24,24-120,UTR,1200-1250
MATH102-F31,7-220,W,0800-0850
MATH102-F31,14-108,UTR,0800-0850
MATH102-F32,7-220,W,0900-0950
MATH102-F32,14-108,UTR,0800-0850
MATH102-F33,7-220,W,1000-1050
MATH102-F33,14-108,UTR,0800-0850
MATH102-F34,7-220,M,0800-0850
MATH102-F34,14-108,UTR,1400-1450
MATH102-F35,7-220,M,0900-0950
MATH102-F35,14-108,UTR,1400-1450
MATH102-F36,7-220,M,1000-1050
MATH102-F36,14-108,UTR,1400-1450
MATH102-F37,7-220,W,1200-1250
MATH102-F37,14-108,UTR,0800-0850
MATH102-F38,7-220,M,1100-1150
MATH102-F38,14-108,UTR,1400-1450
MATH105-01,63-129,UTR,1200-1250
MATH106-01,59-1003,UTR,0900-0950
MATH106-02,59-2018,UTR,1000-1050
MATH106-F31,7-102,UTR,0900-0950
MATH201-01,59-1003,UTR,0800-0850
MATH201-02,59-1017,UTR,0900-0950
MATH201-03,59-1007,UTR,0900-0950
MATH201-04,59-2003,UTR,1000-1050
MATH201-05,24-250,UTR,1000-1050
MATH201-06,63-323,UTR,1100-1150
MATH201-07,63-229,UTR,1200-1250
MATH201-08,59-2011,UTR,1100-1150
MATH201-09,59-2018,UTR,1400-1450
MATH201-10,59-2023,UTR,1300-1350
MATH201-11,59-2009,UTR,1300-1350
MATH201-12,63-221,UTR,1200-1250
MATH201-13,59-2004,UTR,1300-1350
MATH201-F31,7-116,UTR,0900-0950
MATH201-F32,7-224,UTR,1000-1050
MATH208-01,59-2015,UTR,0900-0950
MATH208-02,59-1014,UTR,0900-0950
MATH208-03,63-135,UTR,1000-1050
MATH208-04,59-2017,UTR,0800-0850
MATH208-05,59-2015,UTR,0800-0850
MATH208-06,63-325,UTR,1100-1150
MATH208-07,59-1011,UTR,1400-1450
MATH208-08,63-121,UTR,1400-1450
MATH208-09,63-137,UTR,1100-1150
MATH208-10,63-121,UTR,1300-1350
MATH208-11,59-1003,UTR,1000-1050
MATH208-12,63-328,UTR,1200-1250
MATH208-13,59-1010,UTR,1200-1250
MATH208-14,59-1003,UTR,1500-1550
MATH208-15,63-228,UTR,1100-1150
PE  101-01,11-130,UT,0800-0850
PE  101-02,11-130,UT,0900-0950
PE  101-03,11-130,UT,1000-1050
PE  101-04,11-130,UT,1100-1150
PE  101-05,11-130,UT,1300-1350
PE  101-06,11-100,UT,1000-1050
PE  101-07,11-100,UT,1100-1150
PE  101-08,11-100,UT,1300-1350
PE  101-09,11-100,UT,1400-1450
PE  101-10,11-100,UT,1520-1610
PE  101-11,11-131,UT,0800-0850
PE  101-12,11-131,UT,0900-0950
PE  101-13,11-131,UT,1000-1050
PE  101-14,11-131,UT,1100-1150
PE  101-15,11-131,UT,1300-1350
PE  101-16,11-130,MW,0800-0850
PE  101-17,11-130,MW,0900-0950
PE  101-18,11-130,MW,1000-1050
PE  101-19,11-130,MW,1100-1150
PE  101-20,11-130,MW,1300-1350
PE  101-21,11-131,MW,0900-0950
PE  101-22,11-131,MW,1000-1050
PE  101-23,11-131,MW,1100-1150
PE  101-24,11-131,MW,1300-1350
PE  101-25,11-131,MW,1400-1450
PE  101-26,11-100,MW,1000-1050
PE  101-27,11-100,MW,1100-1150
PE  101-28,11-100,MW,1300-1350
PE  101-29,11-100,MW,1400-1450
PE  101-30,11-100,MW,1520-1610
PE  101-F01,CC-None,UT,0800-0850
PE  101-F02,11-130,UT,0900-0950
PE  101-F03,CC-None,UT,1000-1050
PE  101-F04,CC-None,UT,1100-1150
PE  101-F05,CC-None,MW,1000-1050
PE  101-F06,CC-None,MW,1100-1150
PE  101-F07,CC-None,MW,1300-1350
PE  101-F08,CC-None,MW,1400-1450
PHYS101-01,59-1001,M,1200-1250
PHYS101-01,59-1001,UTR,0900-0950
PHYS101-02,59-1001,M,1200-1250
PHYS101-02,59-1001,UTR,0900-0950
PHYS101-03,59-1001,M,1200-1250
PHYS101-03,59-1001,UTR,0900-0950
PHYS101-04,6-105,M,0900-0950
PHYS101-04,63-331,UTR,1000-1050
PHYS101-05,6-105,M,1000-1050
PHYS101-05,63-331,UTR,1000-1050
PHYS101-06,6-105,M,1200-1250
PHYS101-06,63-331,UTR,1000-1050
PHYS101-07,59-1005,M,0900-0950
PHYS101-07,6-125,UTR,1100-1150
PHYS101-08,59-1015,M,1000-1050
PHYS101-08,6-125,UTR,1100-1150
PHYS101-09,6-169,M,1200-1250
PHYS101-09,6-125,UTR,1100-1150
PHYS101-12,6-103,M,1200-1250
PHYS101-12,59-1001,UTR,1200-1250
PHYS101-13,6-163,M,1200-1250
PHYS101-13,6-125,UTR,1300-1350
PHYS101-200,None,None,None
PHYS101-51,None,U,0800-1040
PHYS101-52,None,U,0800-1040
PHYS101-53,None,U,0800-1040
PHYS101-54,None,U,1400-1640
PHYS101-55,None,U,1400-1640
PHYS101-56,None,U,1400-1640
PHYS101-57,None,M,0800-1040
PHYS101-58,None,M,0800-1040
PHYS101-59,None,M,0800-1040
PHYS101-60,None,M,1400-1640
PHYS101-61,None,M,1400-1640
PHYS101-62,None,M,1400-1640
PHYS101-63,None,T,0800-1040
PHYS101-64,None,T,0800-1040
PHYS101-65,None,T,0800-1040
PHYS101-66,None,T,1400-1640
PHYS101-67,None,T,1400-1640
PHYS101-68,None,T,1400-1640
PHYS101-69,None,W,0800-1040
PHYS101-70,None,W,0800-1040
PHYS101-71,None,W,0800-1040
PHYS101-72,None,W,1400-1640
PHYS101-73,None,W,1400-1640
PHYS101-74,None,W,1400-1640
PHYS101-F31,14-108,M,1000-1050
PHYS101-F31,14-108,UTR,1200-1250
PHYS101-F32,14-108,M,1000-1050
PHYS101-F32,14-108,UTR,1200-1250
PHYS101-F33,14-108,M,1000-1050
PHYS101-F33,14-108,UTR,1200-1250
PHYS101-F59,None,M,1300-1540
PHYS101-F68,None,W,1000-1240
PHYS101-F71,None,W,1300-1540
PHYS101-F80,None,U,1300-1540
PHYS101-F81,None,U,1300-1540
PHYS101-F82,None,T,1300-1540
PHYS101-F83,None,M,0700-0940
PHYS101-F84,None,W,0700-0940
PHYS102-01,59-1005,W,0800-0850
PHYS102-01,59-1001,UTR,0800-0850
PHYS102-02,59-1009,W,0900-0950
PHYS102-02,59-1001,UTR,0800-0850
PHYS102-03,59-2004,W,1200-1250
PHYS102-03,59-1001,UTR,0800-0850
PHYS102-04,6-165,W,0800-0850
PHYS102-04,6-125,UTR,0800-0850
PHYS102-05,6-103,W,0900-0950
PHYS102-05,6-125,UTR,0800-0850
PHYS102-06,6-103,W,1200-1250
PHYS102-06,6-125,UTR,0800-0850
PHYS102-07,6-103,W,0800-0850
PHYS102-07,6-125,UTR,0900-0950
PHYS102-08,6-165,W,0900-0950
PHYS102-08,6-125,UTR,0900-0950
PHYS102-09,6-165,W,1200-1250
PHYS102-09,6-125,UTR,0900-0950
PHYS102-10,6-169,W,0900-0950
PHYS102-10,6-125,UTR,1000-1050
PHYS102-100,None,W,1400-1640
PHYS102-101,None,U,1100-1340
PHYS102-11,6-105,W,1000-1050
PHYS102-11,6-125,UTR,1000-1050
PHYS102-12,6-105,W,1200-1250
PHYS102-12,6-125,UTR,1000-1050
PHYS102-13,6-125,W,0900-0950
PHYS102-13,24-121,UTR,1000-1050
PHYS102-14,6-125,W,0900-0950
PHYS102-14,24-121,UTR,1000-1050
PHYS102-15,6-125,W,0900-0950
PHYS102-15,24-121,UTR,1000-1050
PHYS102-16,59-2009,W,0900-0950
PHYS102-16,59-1001,UTR,1100-1150
PHYS102-17,6-125,W,1000-1050
PHYS102-17,59-1001,UTR,1100-1150
PHYS102-18,6-125,W,1200-1250
PHYS102-18,59-1001,UTR,1100-1150
PHYS102-19,6-101,W,0900-0950
PHYS102-19,63-331,UTR,1100-1150
PHYS102-20,6-101,W,1000-1050
PHYS102-20,63-331,UTR,1100-1150
PHYS102-200,None,None,None
PHYS102-21,63-331,W,1200-1250
PHYS102-21,63-331,UTR,1100-1150
PHYS102-22,6-101,W,1200-1250
PHYS102-22,6-125,UTR,1200-1250
PHYS102-23,6-103,W,1300-1350
PHYS102-23,6-125,UTR,1200-1250
PHYS102-25,6-169,W,1200-1250
PHYS102-25,63-331,UTR,1200-1250
PHYS102-26,6-169,W,1300-1350
PHYS102-26,63-331,UTR,1200-1250
PHYS102-56,None,U,1400-1640
PHYS102-57,None,U,1400-1640
PHYS102-58,None,U,1400-1640
PHYS102-59,None,U,1400-1640
PHYS102-60,None,U,1400-1640
PHYS102-61,None,M,0800-1040
PHYS102-62,None,M,0800-1040
PHYS102-63,None,M,0800-1040
PHYS102-64,None,M,0800-1040
PHYS102-65,None,M,0800-1040
PHYS102-66,None,M,1100-1340
PHYS102-67,None,M,1100-1340
PHYS102-68,None,M,1100-1340
PHYS102-69,None,M,1100-1340
PHYS102-70,None,M,1100-1340
PHYS102-71,None,M,1400-1640
PHYS102-72,None,M,1400-1640
PHYS102-73,None,M,1400-1640
PHYS102-74,None,M,1400-1640
PHYS102-75,None,M,1400-1640
PHYS102-76,None,T,0800-1040
PHYS102-77,None,T,0800-1040
PHYS102-78,None,T,0800-1040
PHYS102-79,None,T,0800-1040
PHYS102-80,None,T,0800-1040
PHYS102-81,None,T,1400-1640
PHYS102-82,None,T,1400-1640
PHYS102-83,None,T,1400-1640
PHYS102-84,None,T,1400-1640
PHYS102-85,None,T,1400-1640
PHYS102-86,None,W,0800-1040
PHYS102-87,None,W,0800-1040
PHYS102-88,None,W,0800-1040
PHYS102-89,None,W,0800-1040
PHYS102-90,None,W,0800-1040
PHYS102-91,None,W,1100-1340
PHYS102-92,None,W,1100-1340
PHYS102-93,None,W,1100-1340
PHYS102-94,None,W,1100-1340
PHYS102-95,None,W,1100-1340
PHYS102-96,None,W,1400-1640
PHYS102-97,None,W,1400-1640
PHYS102-98,None,W,1400-1640
PHYS102-99,None,W,1400-1640
PHYS102-F31,14-108,W,0800-0850
PHYS102-F31,14-111,UTR,0800-0850
PHYS102-F32,14-108,W,0800-0850
PHYS102-F32,14-111,UTR,0800-0850
PHYS102-F34,14-108,W,1000-1050
PHYS102-F34,14-108,UTR,1300-1350
PHYS102-F35,14-108,W,1000-1050
PHYS102-F35,14-108,UTR,1300-1350
PHYS102-F36,14-108,W,1000-1050
PHYS102-F36,14-108,UTR,1300-1350
PHYS102-F37,14-108,W,1300-1350
PHYS102-F37,14-108,UTR,1100-1150
PHYS102-F38,14-108,W,1300-1350
PHYS102-F38,14-108,UTR,1100-1150
PHYS102-F39,14-108,W,1300-1350
PHYS102-F39,14-108,UTR,1100-1150
PHYS102-F61,None,M,1000-1240
PHYS102-F62,None,M,1000-1240
PHYS102-F63,None,M,1000-1240
PHYS102-F66,None,M,1300-1540
PHYS102-F67,None,M,1300-1540
PHYS102-F68,None,M,1300-1540
PHYS102-F77,None,T,1300-1540
PHYS102-F78,None,T,1300-1540
PHYS102-F82,None,W,1000-1240
PHYS102-F83,None,W,1000-1240
PHYS102-F84,None,W,1000-1240
PHYS102-F87,None,W,1300-1540
PHYS102-F88,None,W,1300-1540
PHYS102-F89,None,W,1300-1540
PHYS102-F90,None,T,1000-1240
PHYS102-F91,None,T,1000-1240
ISE 291-01,23-011,UTR,0900-0950
ISE 291-02,24-128,UTR,0900-0950
ISE 291-03,22-121,UTR,1000-1050
ISE 291-04,22-125,UTR,1000-1050
ISE 291-05,24-178,UTR,1100-1150
ISE 291-06,22-119,UTR,1200-1250
ISE 291-07,59-2011,UTR,1300-1350
ISE 291-08,24-153,UTR,1400-1450
ISE 291-09,76-1124,UT,1100-1215
ISE 291-10,23-014,UT,1230-1345
ISE 291-11,24-146,UT,1720-1835
ISE 291-12,59-1015,MW,0830-0945
ISE 291-13,59-1011,MW,1000-1115
ISE 291-17,24-151,MW,1720-1835
ISE 291-18,59-2017,UTR,1300-1350
ISE 291-F31,7-102,MW,1100-1215
ISE 291-F32,7-102,MW,1230-1345
SWE 206-01,23-011,MW,0800-0850
SWE 206-02,22-127,MW,0900-0950
SWE 206-03,22-125,MW,1100-1150
SWE 206-04,22-132,MW,1300-1350
SWE 206-51,22-334,U,1400-1640
SWE 206-52,22-334,M,1400-1640
SWE 206-53,22-334,T,1400-1640
SWE 206-54,22-334,W,1400-1640
SWE 206-55,22-334,R,1400-1640
SWE 216-01,24-137,MW,1000-1115
SWE 216-02,24-137,MW,1230-1345
SWE 302-01,24-250,UTR,1100-1150
SWE 311-01,24-137,UTR,0800-0850
SWE 311-51,22-334,T,1720-2000
SWE 316-01,22-127,UTR,1000-1050
SWE 316-02,59-2017,UTR,1100-1150
SWE 326-01,59-2002,UTR,0800-0850
SWE 326-02,24-153,UTR,0900-0950
SWE 326-03,24-116,UTR,1100-1150
SWE 326-04,22-119,UTR,0800-0850
SWE 326-05,23-014,UTR,1000-1050
SWE 363-01,24-115,MW,0830-0945
SWE 363-02,24-128,MW,1000-1115
SWE 363-03,24-240,MW,0830-0945
SWE 363-04,22-119,MW,1000-1115
SWE 387-01,23-014,MW,1000-1115
SWE 387-02,22-125,MW,1230-1345
SWE 411-01,24-240,W,1720-2000
SWE 417-01,24-153,R,1720-2000
SWE 418-01,24-125,R,1720-2000
SWE 418-02,24-135,R,1720-2000
SWE 418-03,24-146,R,1720-2000
SWE 418-04,22-119,R,1720-2000
SWE 418-05,22-121,R,1720-2000
SWE 445-01,24-153,MW,1000-1115
SWE 455-01,24-153,MW,1230-1345
SWE 526-01,24-158,UT,1845-2000
SWE 531-01,22-125,MW,2010-2125
SWE 555-01,24-137,MW,1720-1835
SWE 599-01,24-151,T,1430-1545
SWE 610-01,None,None,None
STAT319-01,59-2009,UTR,0800-0850
STAT319-01,22-333,M,0700-0850
STAT319-02,59-2022,UTR,0900-0950
STAT319-02,22-334,M,0700-0850
STAT319-03,59-1017,UTR,1000-1050
STAT319-03,22-333,W,0700-0850
STAT319-04,59-2023,UTR,0900-0950
STAT319-04,22-334,W,0700-0850
STAT319-05,59-1015,UTR,1000-1050
STAT319-05,22-333,M,0900-1050
STAT319-06,63-321,UTR,1100-1150
STAT319-06,22-334,M,0900-1050
STAT319-07,59-1005,UTR,1100-1150
STAT319-07,22-333,W,0900-1050
STAT319-08,59-1017,UTR,1300-1350
STAT319-08,22-334,W,0900-1050
STAT319-09,59-2011,UTR,1200-1250
STAT319-09,22-333,M,1100-1250
STAT319-10,59-1014,UTR,1400-1450
STAT319-10,22-334,M,1200-1350
STAT319-11,59-1005,UTR,1500-1550
STAT319-11,22-333,W,1100-1250
STAT319-12,59-2018,UTR,0800-0850
STAT319-12,5-202,M,1400-1550
BUS 200-01,59-2018,UT,1100-1215
BUS 200-02,59-1007,UT,1230-1345
BUS 200-03,24-141,UT,1400-1515
BUS 200-04,59-2021,UT,1230-1345
BUS 200-05,24-165,MW,1100-1215
BUS 200-06,59-2017,MW,0930-1045
BUS 200-07,59-1007,MW,1100-1215
BUS 200-09,59-1015,MW,1400-1515
BUS 200-10,24-120,MW,1530-1645
BUS 200-12,59-1013,MW,1230-1345
CGS 392-01,59-2027,U,1400-1550
CGS 392-02,59-2027,U,0800-0950
CGS 392-03,59-2027,T,1400-1550
CGS 392-04,59-2027,W,0800-0950
CGS 392-05,59-2027,M,0800-0950
CGS 392-06,59-2027,U,1000-1150
CGS 392-07,59-2027,R,1400-1550
CGS 392-08,59-2027,R,0800-0950
CGS 392-09,59-2027,M,1000-1150
CGS 392-10,59-2027,M,1200-1350
CGS 392-11,59-2027,W,1000-1150
CGS 392-12,59-2029,U,0800-0950
CGS 392-13,59-2029,R,1000-1150
CGS 392-14,59-2029,U,1200-1350
CGS 392-15,59-2027,U,1200-1350
CGS 392-16,59-2029,T,1200-1350
CGS 392-17,59-2029,T,1000-1150
CGS 392-18,59-2027,T,1200-1350
CGS 392-19,59-2029,R,1200-1350
CGS 392-20,59-2027,R,1200-1350
CGS 392-21,59-2029,M,0800-0950
CGS 392-22,59-2029,U,1400-1550
CGS 392-23,59-2029,T,0800-0950
CGS 392-24,59-2027,T,0800-0950
CGS 392-25,59-2029,T,1400-1550
CGS 392-26,59-2029,R,0800-0950
CGS 392-27,59-2029,W,0800-0950
CGS 392-28,63-227,U,1200-1350
CGS 392-29,63-227,T,1200-1350
CGS 392-30,63-227,R,1200-1350
ICS 104-01,24-120,UT,0800-0850
ICS 104-02,24-120,UT,0900-0950
ICS 104-03,24-120,UT,1000-1050
ICS 104-04,24-120,MW,0900-0950
ICS 104-05,59-1001,MW,1100-1150
ICS 104-06,24-120,MW,1300-1350
ICS 104-51,23-070,M,0800-1040
ICS 104-52,23-070,W,0800-1040
ICS 104-53,23-070,U,1100-1340
ICS 104-54,23-070,T,1100-1340
ICS 104-55,23-070,U,1400-1640
ICS 104-56,23-070,M,1400-1640
ICS 104-57,23-070,T,1400-1640
ICS 104-58,23-070,W,1400-1640
ICS 104-59,23-077,M,0800-1040
ICS 104-60,23-077,W,0800-1040
ICS 104-61,23-077,U,1100-1340
